"id","Valor"
1,1013.35415986519
2,1457.38131079723
3,1312.14066566885
4,1018.94037551084
5,1145.94049277635
6,650.233359960267
7,1378.70834411209
8,1003.98456376415
9,845.117059598334
10,948.410947154392
11,871.283456871553
12,1386.07987582512
13,875.074031740346
14,1287.65143105712
15,1174.28689004176
16,1041.91373762967
17,650.233359960267
18,650.233359960267
19,712.108683431871
20,650.233359960267
21,1460.11844843843
22,761.815131116061
23,1032.35866511484
24,888.279146434558
25,1610.30314410545
26,740.288882051302
27,650.233359960267
28,1264.78216736148
29,1723.83593018854
30,650.233359960267
31,963.07043000963
32,1032.25615630022
33,650.233359960267
34,1295.70879378034
35,650.233359960267
36,897.518262254612
37,2118.81571162457
38,846.549301684194
39,650.233359960267
40,879.931561818603
41,650.233359960267
42,824.523006357602
43,1402.68820543983
44,650.233359960267
45,1143.24689161057
46,650.233359960267
47,1601.85326602708
48,1647.74963328468
49,792.171070252989
50,1086.4578633154
51,1338.85645122409
52,1154.35003819786
53,650.233359960267
54,1141.14184460275
55,1300.67564753844
56,650.233359960267
57,1072.99443064048
58,1392.73643941531
59,1137.16307044505
60,1297.23508581392
61,1742.66876597089
62,1292.35904557271
63,650.233359960267
64,1885.97611434715
65,2232.42552749825
66,700.49367059943
67,1686.30474274663
68,1845.20179883837
69,1534.88680379917
70,963.839027413832
71,1099.81084711881
72,843.754484915145
73,931.591721336432
74,1157.04660297526
75,650.233359960267
76,1008.7233066817
77,1508.68432116251
78,1315.25226999649
79,650.233359960267
80,1562.49332954161
81,650.233359960267
82,1454.61240597929
83,912.202204121789
84,728.546674327737
85,916.176165872307
86,1063.4233489247
87,650.233359960267
88,1041.42861072101
89,906.793662333586
90,650.233359960267
91,650.233359960267
92,941.073277036895
93,1366.64259908008
94,1349.12898947955
95,1007.83107467472
96,1119.85155142806
97,888.347707909822
98,1274.24544116641
99,650.233359960267
100,1103.24160094016
101,944.811162237438
102,945.935999399114
103,1161.7556741236
104,1487.47982669361
105,650.233359960267
106,650.233359960267
107,974.439473836363
108,650.233359960267
109,1176.97403133365
110,650.233359960267
111,650.233359960267
112,1371.59830657155
113,1310.27360732733
114,1252.10844751345
115,1361.82148033611
116,650.233359960267
117,650.233359960267
118,763.140815448942
119,1512.72707302692
120,650.233359960267
121,859.243376599843
122,650.233359960267
123,1051.47372321331
124,792.96574280616
125,1201.15085758134
126,1194.49500169629
127,650.233359960267
128,877.287480543893
129,1045.08994450369
130,818.975028686256
131,1920.33254205503
132,650.233359960267
133,1498.17047681276
134,1505.12826185743
135,650.233359960267
136,1817.94708831891
137,650.233359960267
138,1125.04472844217
139,2359.74618802097
140,1532.3056963018
141,1296.72380068537
142,900.716937896957
143,1111.3157197313
144,1005.46912939832
145,650.233359960267
146,1510.67322767976
147,1160.6831051926
148,1112.44900815484
149,1160.11631082642
150,650.233359960267
151,1219.98894032562
152,1144.96323972115
153,1398.11355749521
154,1181.23241425519
155,817.865478016659
156,726.500151211733
157,1261.36347065352
158,1493.34217017409
159,1591.16517925218
160,1247.62914573195
161,1174.35866033375
162,1303.76175803293
163,1055.55054355929
164,1478.37334436774
165,650.233359960267
166,901.15152209264
167,650.233359960267
168,817.516134004031
169,1056.03919726604
170,2067.16784568345
171,650.233359960267
172,882.687769064025
173,1787.96925718713
174,650.233359960267
175,1009.52720688762
176,650.233359960267
177,650.233359960267
178,1057.23700580932
179,650.233359960267
180,1303.46497530187
181,1500.05420551742
182,979.154235025408
183,1546.85578617279
184,904.75232604932
185,650.233359960267
186,1603.91431399368
187,1702.76728131907
188,1253.90134976323
189,650.233359960267
190,1447.24182811888
191,650.233359960267
192,1013.8148556849
193,650.233359960267
194,1391.13271054669
195,1755.45732058667
196,1081.40182256038
197,650.233359960267
198,650.233359960267
199,1336.77353217576
200,1155.40972098628
201,731.525555546562
202,984.202224527705
203,1234.11288870447
204,1514.43363223181
205,1278.7173538743
206,929.030881671434
207,650.233359960267
208,650.233359960267
209,1002.63268529771
210,1092.51029056983
211,1820.38530740387
212,1535.35687945458
213,1211.97956256594
214,1184.92841361227
215,918.349942793741
216,1316.09913257724
217,747.717704505892
218,650.233359960267
219,1235.98988182708
220,879.188220788997
221,650.233359960267
222,864.01439288429
223,650.233359960267
224,943.949253800738
225,1677.04802417773
226,996.004748387071
227,1410.91184280924
228,650.233359960267
229,1077.08907934876
230,1162.89447949625
231,650.233359960267
232,871.034081034526
233,1647.83725746973
234,1299.29047626047
235,776.496831791993
236,962.191227963438
237,1513.52137879625
238,796.589844589277
239,650.233359960267
240,1502.72615705173
241,1107.04196131565
242,1585.12544324843
243,650.233359960267
244,1442.86032736618
245,984.303958633526
246,2139.88104299604
247,750.248858419055
248,1089.2970986214
249,1072.26014722013
250,650.233359960267
251,650.233359960267
252,650.233359960267
253,1490.1025674611
254,979.132579626131
255,773.316329958693
256,1136.66711499078
257,650.233359960267
258,650.233359960267
259,650.233359960267
260,1651.82364926525
261,872.27518462323
262,720.629902163132
263,650.233359960267
264,650.233359960267
265,1654.14895532328
266,650.233359960267
267,650.233359960267
268,741.395353745783
269,884.499999226478
270,1786.61523784937
271,801.858915501816
272,1380.47813377664
273,964.107410436789
274,650.233359960267
275,650.233359960267
276,798.902679828186
277,1732.3358563187
278,946.580632008783
279,1116.0517024009
280,855.535607360461
281,650.233359960267
282,1237.04105324245
283,950.816158319617
284,650.233359960267
285,650.233359960267
286,873.501462412847
287,897.763638357744
288,1710.57812948108
289,1444.31165662901
290,650.233359960267
291,650.233359960267
292,1441.98051359676
293,1119.54274555363
294,970.310011096532
295,1501.72470434082
296,650.233359960267
297,725.654119240337
298,883.261724792112
299,1276.82990384964
300,1526.05098384162
301,1296.22683689957
302,1224.43498480544
303,799.017778529454
304,755.875551692406
305,1257.75858389101
306,885.323730642209
307,795.019178723186
308,650.233359960267
309,650.233359960267
310,1631.9851880102
311,904.103070868402
312,791.735657465783
313,650.233359960267
314,650.233359960267
315,1133.89422027446
316,1521.21467491679
317,769.919769889697
318,1258.69997250205
319,1179.61749521706
320,1305.65352007555
321,793.972555074393
322,650.233359960267
323,1584.9574380914
324,650.233359960267
325,1237.31271391083
326,940.904563099901
327,1370.0619087657
328,900.488214779249
329,1109.80898172568
330,1874.32368586629
331,650.233359960267
332,907.240527525592
333,1036.04300246262
334,1347.87506202438
335,1079.59772260028
336,954.320028424761
337,1145.0927272845
338,964.600263687767
339,1297.49293282556
340,1197.22918776288
341,1280.76205299864
342,945.159373546855
343,650.233359960267
344,744.326546756827
345,827.860326763012
346,1227.58478471274
347,1431.82479853455
348,1056.015894879
349,802.744298563199
350,1065.32177777715
351,650.233359960267
352,849.076774122756
353,1405.86068340802
354,1132.52138961635
355,650.233359960267
356,726.372810608322
357,1175.72251032458
358,650.233359960267
359,650.233359960267
360,1531.42894379216
361,888.0579166677
362,650.233359960267
363,1421.51725597089
364,1512.17385841063
365,650.233359960267
366,1033.47011987593
367,939.959871360642
368,650.233359960267
369,650.233359960267
370,1030.11746183893
371,1051.98512311989
372,650.233359960267
373,650.233359960267
374,759.992865916146
375,985.234041483145
376,1532.18310589018
377,1436.70830621872
378,851.726778579541
379,821.051018539273
380,871.056294325007
381,1103.00804240516
382,1223.43309672708
383,1102.19468658044
384,991.941731082814
385,1847.471938782
386,1213.34475987619
387,650.233359960267
388,650.233359960267
389,727.979102994207
390,1068.36828265329
391,1325.55515034586
392,1105.81264359247
393,650.233359960267
394,905.889816209593
395,1030.61671291302
396,1003.54346690859
397,650.233359960267
398,1422.0938842518
399,1124.09381638045
400,826.891256660882
401,1813.44093212173
402,814.143536226534
403,1399.32514472232
404,1605.96097045127
405,1507.1483467733
406,893.003456093978
407,650.233359960267
408,1062.59948511162
409,1127.46051488153
410,1692.90699514462
411,788.406504852126
412,650.233359960267
413,705.398009772002
414,1381.85366662409
415,841.950332956175
416,650.233359960267
417,1852.2615708448
418,847.542905056566
419,1187.44631276316
420,996.479418344058
421,1439.59217008183
422,1206.33797126561
423,1455.61951761752
424,650.233359960267
425,650.233359960267
426,853.93036117429
427,1143.88874394405
428,650.233359960267
429,948.744957038785
430,1155.85887528895
431,650.233359960267
432,650.233359960267
433,1316.38276372171
434,1385.04036019787
435,650.233359960267
436,650.233359960267
437,1047.74015461903
438,1706.11854187007
439,825.929424836837
440,727.743124192728
441,1620.51482635954
442,892.870220515507
443,650.233359960267
444,1600.13924511521
445,1226.77523666786
446,650.233359960267
447,650.233359960267
448,907.656520864714
449,792.29346531073
450,1237.73069793596
451,650.233359960267
452,1136.63110670573
453,650.233359960267
454,1182.32124767848
455,650.233359960267
456,1000.94948899815
457,1609.88110614489
458,1066.18140966001
459,1044.1825467973
460,650.233359960267
461,861.091926708746
462,1354.82851869334
463,650.233359960267
464,1321.02636846478
465,1300.63612517562
466,1046.17892387956
467,650.233359960267
468,947.404895187013
469,860.232721209152
470,920.585743012004
471,860.793889761926
472,910.718218558238
473,1467.88413860025
474,1774.23335077265
475,933.17711221864
476,1064.1601122356
477,650.233359960267
478,1304.77280333505
479,650.233359960267
480,933.381495508336
481,1134.6861508052
482,650.233359960267
483,650.233359960267
484,1137.6559098326
485,1387.12173444115
486,984.474598664951
487,1405.45314499098
488,650.233359960267
489,650.233359960267
490,837.979371328701
491,1420.17576490057
492,650.233359960267
493,793.576893436724
494,1459.05883301116
495,650.233359960267
496,1354.82853800348
497,1311.3747268811
498,650.233359960267
499,650.233359960267
500,1457.11229591087
501,965.463144431745
502,719.325108936304
503,862.510135127764
504,1482.34864777058
505,650.233359960267
506,650.233359960267
507,650.233359960267
508,1181.27876554291
509,1737.90818789218
510,758.622637663652
511,1134.41090799622
512,897.002634890837
513,784.059623141685
514,1154.63942036859
515,1638.42513683739
516,1031.69170566485
517,650.233359960267
518,741.192612253071
519,803.828073071887
520,833.660858879034
521,904.219051664362
522,788.506330036751
523,1439.06983339381
524,931.898017294644
525,997.176344479037
526,1677.73219872261
527,1297.0319740205
528,996.321017196695
529,1807.33908249249
530,650.233359960267
531,992.540949172383
532,1427.53746106241
533,734.555499793299
534,981.318702295433
535,729.467971447829
536,650.233359960267
537,1171.68338722201
538,1004.19220646297
539,1217.4577798756
540,650.233359960267
541,1195.75939283112
542,1126.41010713492
543,899.57831899121
544,1365.55025432695
545,1467.19475264097
546,1317.35442235257
547,1060.8338384756
548,757.015662157044
549,650.233359960267
550,874.58728348844
551,650.233359960267
552,795.385706490673
553,650.233359960267
554,1204.1351941492
555,650.233359960267
556,1471.96826439903
557,1293.80903683787
558,743.793635014432
559,1832.0188218119
560,1207.5641515119
561,1288.00165686435
562,1600.68273844132
563,734.053615620025
564,650.233359960267
565,1383.06606490882
566,799.737867416246
567,880.465333431334
568,1142.04298443988
569,942.373033636945
570,891.696782599439
571,747.763246117372
572,650.233359960267
573,1558.86905476995
574,1893.91737246337
575,1536.21368034568
576,1202.15374233439
577,1379.45082745799
578,1160.4290652366
579,1213.83109983693
580,754.39075046429
581,650.233359960267
582,650.233359960267
583,796.94842300532
584,873.95991176495
585,1081.44880185351
586,1145.85799769242
587,782.439449361938
588,881.950620467871
589,1256.14232744062
590,1118.61970240867
591,1173.54527783401
592,843.438159019688
593,798.245781529502
594,1468.67884188524
595,650.233359960267
596,1121.76023171283
597,957.863601529952
598,650.233359960267
599,778.158301957083
600,650.233359960267
601,1878.72696863855
602,814.715059970277
603,1195.53562423221
604,865.710623672062
605,1070.88423255675
606,1225.41634757937
607,876.688479235767
608,1385.89404647584
609,945.25842837896
610,1058.01503691412
611,725.585480559625
612,1470.75192315761
613,1284.87811771336
614,1426.55023848823
615,749.953401029655
616,650.233359960267
617,845.10804297687
618,1758.64181134029
619,650.233359960267
620,1296.15616408697
621,1170.6322227013
622,1588.84653669891
623,761.435670526156
624,1223.63192296677
625,650.233359960267
626,1768.80351560846
627,799.492622402767
628,1075.51950176533
629,1191.34384523395
630,650.233359960267
631,650.233359960267
632,1380.45498851881
633,2001.42205891515
634,714.942638679482
635,724.109356845536
636,1245.76672193985
637,914.698273247491
638,1264.81512253551
639,1125.63202804606
640,790.724311532473
641,650.233359960267
642,650.233359960267
643,797.746920379874
644,1085.799447688
645,650.233359960267
646,1113.81159093543
647,1834.37281670295
648,650.233359960267
649,777.383356174088
650,650.233359960267
651,1090.53965367653
652,1603.49987367959
653,946.507285221409
654,1252.58636662581
655,1106.11190424687
656,1539.24522783895
657,650.233359960267
658,1066.90603155669
659,650.233359960267
660,1171.73544484796
661,650.233359960267
662,650.233359960267
663,1146.73406183424
664,650.233359960267
665,650.233359960267
666,880.276584786901
667,905.341669572129
668,846.650276334407
669,703.298842824469
670,1463.68408315475
671,737.701310020168
672,1063.18100104221
673,1238.26972532211
674,790.063519750358
675,1560.09460518112
676,877.447950418744
677,837.669378917853
678,1090.76577465299
679,650.233359960267
680,1174.82534559778
681,650.233359960267
682,650.233359960267
683,815.770666978616
684,650.233359960267
685,1359.92982041367
686,781.380172050855
687,650.233359960267
688,650.233359960267
689,996.686013586548
690,883.084779976527
691,650.233359960267
692,857.485115786934
693,650.233359960267
694,741.604711335621
695,650.233359960267
696,650.233359960267
697,893.455017306404
698,1335.70795680261
699,650.233359960267
700,1381.4252615946
701,763.391644330628
702,1185.67398881866
703,650.233359960267
704,1352.74424473836
705,650.233359960267
706,895.493397307224
707,1244.04347165335
708,1168.82467596305
709,650.233359960267
710,1594.2143448433
711,1163.18535641657
712,650.233359960267
713,650.233359960267
714,1830.5194712503
715,1455.6151632097
716,1067.85632827618
717,930.212215222148
718,1333.00830632138
719,732.885761991008
720,1168.79127424933
721,1045.96181007319
722,1407.47645950456
723,650.233359960267
724,898.237778540443
725,1584.81868290399
726,1478.12425260704
727,1580.0765733755
728,1242.32872791666
729,1245.64973983488
730,1168.38148271947
731,1472.89223388784
732,950.52453703768
733,1168.78463828935
734,1349.58517589787
735,992.997598384497
736,650.233359960267
737,1494.85898405605
738,650.233359960267
739,775.002066439226
740,1249.25098856101
741,1071.95105809696
742,650.233359960267
743,769.656285058359
744,994.466312835431
745,650.233359960267
746,948.50172959272
747,917.27705404324
748,1645.47833574829
749,650.233359960267
750,708.933509394842
751,1341.52831748479
752,1442.71793127036
753,650.233359960267
754,962.007183045808
755,650.233359960267
756,808.460265532825
757,942.012609804437
758,1491.03440863886
759,1683.66941276992
760,1479.85488307465
761,1254.52930928282
762,1358.37957796514
763,1057.95901760152
764,1095.08262577048
765,650.233359960267
766,1523.82935629945
767,1063.30133838456
768,1100.84075191019
769,1571.68356732401
770,902.418546583604
771,1170.11545094109
772,1180.92194360149
773,1285.38041433667
774,650.233359960267
775,650.233359960267
776,650.233359960267
777,650.233359960267
778,650.233359960267
779,650.233359960267
780,1227.71116455335
781,650.233359960267
782,650.233359960267
783,999.59377693261
784,1160.16185107599
785,1026.99821303484
786,858.486820026745
787,1026.51187515672
788,1134.91094614657
789,989.799340829226
790,1091.93475759782
791,1225.05360393078
792,1751.39745976086
793,1411.36376984591
794,1141.84372636522
795,1263.13876614309
796,1300.78852513594
797,993.836756503679
798,1229.78374281566
799,650.233359960267
800,1504.54093262822
801,650.233359960267
802,1147.3382980803
803,1376.39407416564
804,650.233359960267
805,794.508309307682
806,761.445053572697
807,2026.77023580393
808,769.548419908532
809,650.233359960267
810,957.542472856964
811,1611.96053875256
812,1389.52166705693
813,1089.36892563866
814,908.433260998249
815,910.58110009633
816,926.728662628905
817,1251.9366839034
818,829.302854996801
819,1584.19911740271
820,1252.73332119791
821,1479.79081598777
822,898.070755634901
823,734.946530520685
824,1080.05539773529
825,650.233359960267
826,1138.43034492097
827,1064.67627613641
828,1298.67409545228
829,1037.64939021892
830,1193.80791989558
831,920.142746030772
832,991.484662392471
833,788.189906960087
834,961.726335011703
835,650.233359960267
836,1136.9566373345
837,1660.84734272252
838,1155.46454629737
839,758.478198535674
840,650.233359960267
841,1230.31697975589
842,1396.78964457002
843,1205.83641882099
844,798.490639936767
845,650.233359960267
846,650.233359960267
847,650.233359960267
848,1098.77938179679
849,650.233359960267
850,785.311419866278
851,650.233359960267
852,849.044413381133
853,976.352946396492
854,1160.57019631114
855,954.568416849356
856,1262.27615207549
857,896.622857557643
858,1571.19649748767
859,1005.34148908475
860,853.778159401399
861,1060.1376593979
862,1725.04931783858
863,1161.75187877317
864,1103.03147906044
865,1448.46918970822
866,1018.29795870595
867,1592.88594063852
868,650.233359960267
869,706.015659620407
870,1235.46728970793
871,782.750428512197
872,650.233359960267
873,1399.02462428732
874,1086.8045790053
875,987.726535848277
876,650.233359960267
877,1291.20721198339
878,1490.16978143584
879,1397.90272340699
880,650.233359960267
881,1098.42773531308
882,1008.13246479403
883,1067.46883231064
884,863.50354845491
885,1117.28682638606
886,1754.64386204357
887,1358.09821651536
888,1242.31337475765
889,802.157368061071
890,1533.76991529776
891,1604.14037266521
892,1603.7607084836
893,1233.6473327609
894,962.047797551897
895,650.233359960267
896,650.233359960267
897,876.767269364852
898,1167.68002663948
899,1090.75552691043
900,866.340543565648
901,767.826575282129
902,1011.39984203737
903,884.737153737214
904,839.389769590634
905,903.70218931211
906,1230.50232832869
907,1152.59592143676
908,864.157913569803
909,1241.37004130702
910,1548.96723694798
911,970.012117556432
912,1585.51956414779
913,1310.92112321305
914,775.423506712584
915,1300.46504519303
916,1203.04076520592
917,774.038016742711
918,748.463452332981
919,2255.40251408876
920,1310.5760180878
921,650.233359960267
922,1674.20536045322
923,1560.71625131569
924,650.233359960267
925,1181.04488497348
926,650.233359960267
927,1310.82395041226
928,847.589869364475
929,650.233359960267
930,650.233359960267
931,1083.9444015707
932,786.729959672128
933,955.597908360993
934,650.233359960267
935,1160.07613152223
936,1068.18692147099
937,1831.81813792933
938,650.233359960267
939,1591.26389839353
940,650.233359960267
941,827.955226784705
942,904.194492626173
943,650.233359960267
944,650.233359960267
945,1327.57340808144
946,981.990130663329
947,994.225540875546
948,1046.34781161334
949,1447.10069579595
950,1176.78146554222
951,1016.13706241258
952,866.229906677953
953,874.519636392015
954,650.233359960267
955,828.637910235934
956,1151.399930245
957,650.233359960267
958,936.404771457419
959,1026.79343239398
960,1275.96083994996
961,1205.44707722441
962,650.233359960267
963,1316.70628278618
964,1291.63286662342
965,1554.48283410766
966,1322.25780579146
967,1158.76587311009
968,989.585540070708
969,959.192996898202
970,1390.20968221304
971,987.024026710611
972,650.233359960267
973,1118.08897338765
974,928.151519691489
975,961.105525607957
976,1511.6444627458
977,1251.00961786102
978,1313.09061127166
979,1348.15613262071
980,650.233359960267
981,1421.37827260005
982,650.233359960267
983,1025.82134767103
984,840.594523654158
985,1192.06978792628
986,889.533292755203
987,650.233359960267
988,650.233359960267
989,1144.49647098297
990,826.748050436199
991,1229.11974159351
992,1139.7123608428
993,1057.41678041885
994,650.233359960267
995,788.08844510098
996,1505.30683870684
997,1340.19141391516
998,1120.10088137314
999,852.651366252737
1000,1551.01319673583
1001,1145.88791676308
1002,1496.43702854075
1003,1645.26407533617
1004,650.233359960267
1005,1107.11380097212
1006,748.903961967654
1007,1710.71401718294
1008,1125.9749016471
1009,1293.46739414721
1010,1107.44542660094
1011,1863.19566849799
1012,1303.04426857143
1013,1272.50229790641
1014,650.233359960267
1015,796.601942290468
1016,878.568979535869
1017,1018.05874784465
1018,714.246359057359
1019,650.233359960267
1020,1328.00819416173
1021,926.709800663017
1022,1438.51331879313
1023,1148.78959613657
1024,1100.41919989701
1025,1015.49479899733
1026,726.843254363926
1027,1162.96207373784
1028,732.966607017679
1029,979.999458650442
1030,650.233359960267
1031,650.233359960267
1032,884.530850253292
1033,650.233359960267
