"id","Valor"
1034,1180.90684536676
1035,1891.43371207939
1036,650.233359960267
1037,1311.19173629958
1038,736.998937612309
1039,1031.25517032671
1040,1857.62456036165
1041,863.170773874949
1042,1822.21611654001
1043,1530.7232985035
1044,1195.3953347939
1045,650.233359960267
1046,1030.16500248882
1047,650.233359960267
1048,1116.2536755016
1049,1655.85947209498
1050,705.473812929777
1051,650.233359960267
1052,1140.9176702695
1053,721.043126895686
1054,923.123775857698
1055,650.233359960267
1056,1037.62337446277
1057,1307.29552856033
1058,1208.33500252897
1059,1508.40755868955
1060,650.233359960267
1061,650.233359960267
1062,1879.33675043119
1063,650.233359960267
1064,920.744036224758
1065,1179.00333228923
1066,1498.24846499578
1067,1240.64649217403
1068,2183.59873983816
1069,1689.61735458754
1070,900.714137205027
1071,650.233359960267
1072,650.233359960267
1073,776.541982871593
1074,985.235697664499
1075,1339.44890086445
1076,650.233359960267
1077,965.938377279593
1078,824.095466847032
1079,875.304260901076
1080,1311.97386636465
1081,731.123378483527
1082,710.69824175453
1083,650.233359960267
1084,1674.57063919845
1085,1338.7277624637
1086,1218.27462913049
1087,884.489346879301
1088,1489.44437033933
1089,1057.75473149574
1090,650.233359960267
1091,1165.14720471428
1092,1382.52916802607
1093,768.24114675392
1094,1618.31658475465
1095,770.733005675659
1096,1384.95786439901
1097,1831.23061240005
1098,739.469165011453
1099,650.233359960267
1100,793.540343678822
1101,1356.90072824313
1102,1811.19964789241
1103,650.233359960267
1104,963.614258187351
1105,1166.99612299071
1106,650.233359960267
1107,1006.47095144265
1108,1817.45310915352
1109,1449.46292326346
1110,1174.59580953753
1111,749.936881862748
1112,1068.91017129041
1113,987.844531754477
1114,1526.3588223916
1115,1084.90438998001
1116,933.948455760349
1117,1064.15335372498
1118,1217.27814308208
1119,939.192749865615
1120,650.233359960267
1121,1570.9547924375
1122,1088.006891603
1123,945.161904135991
1124,1584.35964490707
1125,650.233359960267
1126,1280.79907014669
1127,737.46870953726
1128,650.233359960267
1129,990.762943919863
1130,1521.59522855936
1131,650.233359960267
1132,815.745969117808
1133,650.233359960267
1134,837.250045484345
1135,650.233359960267
1136,884.523063741922
1137,650.233359960267
1138,650.233359960267
1139,650.233359960267
1140,1924.53933509981
1141,1538.29065889072
1142,650.233359960267
1143,650.233359960267
1144,1132.55857464034
1145,650.233359960267
1146,1115.31575280329
1147,1089.59542110907
1148,1643.29605473114
1149,650.233359960267
1150,1070.12504553001
1151,839.972776931474
1152,1297.2256418072
1153,650.233359960267
1154,1053.86457728417
1155,1067.17495123592
1156,717.020455361407
1157,1284.74118290579
1158,1813.85637851684
1159,1540.80047212042
1160,764.786517174608
1161,1764.12586097444
1162,1260.30169078149
1163,794.461906681657
1164,1205.39806365583
1165,650.233359960267
1166,1162.42826091237
1167,733.516891894213
1168,1709.18440307252
1169,650.233359960267
1170,1092.35921253182
1171,1720.88160447197
1172,1426.34245181477
1173,805.853498142887
1174,1288.0742573403
1175,650.233359960267
1176,1121.89195111458
1177,1551.53094465681
1178,991.25777938549
1179,870.703142278799
1180,1702.19825074372
1181,947.67136090818
1182,1110.15630772835
1183,850.323251670245
1184,835.765054727891
1185,1096.58287336493
1186,1356.77279263257
1187,1436.36261160632
1188,1272.08960047325
1189,839.953639024324
1190,894.690118383304
1191,650.233359960267
1192,730.022942955944
1193,1036.67597000708
1194,1106.19169143096
1195,650.233359960267
1196,1212.90104490025
1197,1286.23275811248
1198,1214.95295821191
1199,1976.24923702418
1200,861.661861457356
1201,1057.93233714534
1202,1441.5838749033
1203,1346.82095258537
1204,958.238455902123
1205,792.436456520549
1206,650.233359960267
1207,1041.92991954063
1208,1045.53835718168
1209,1632.65089991989
1210,650.233359960267
1211,1153.91815947156
1212,1434.91612326403
1213,1352.48812255345
1214,1448.73773153525
1215,1221.39087820458
1216,1320.84547639954
1217,1548.50059077314
1218,1801.66833468758
1219,650.233359960267
1220,1478.25749909435
1221,809.179227205343
1222,973.013304753002
1223,1145.31062463341
1224,1221.42322940241
1225,1672.99578606153
1226,1706.3456732656
1227,1123.71748052465
1228,893.287578966246
1229,716.646062786365
1230,650.233359960267
1231,1112.44490607548
1232,852.032053724706
1233,650.233359960267
1234,1546.11356642472
1235,650.233359960267
1236,1444.49358623407
1237,1083.46829688581
1238,1196.58458872455
1239,650.233359960267
1240,1003.51918045519
1241,1445.57947636876
1242,1158.07319049251
1243,1313.32196994604
1244,650.233359960267
1245,650.233359960267
1246,1088.74116509801
1247,1208.26933323569
1248,909.307163078467
1249,1129.54563355897
1250,710.028750475727
1251,650.233359960267
1252,1127.98151194257
1253,650.233359960267
1254,1318.15717146603
1255,741.106979265597
1256,650.233359960267
1257,1071.86878033534
1258,650.233359960267
1259,1131.57695080505
1260,953.112116857166
1261,650.233359960267
1262,1110.47302930002
1263,942.449376899298
1264,1792.82178388943
1265,1024.42271880382
1266,1095.47776054696
1267,756.400223120088
1268,650.233359960267
1269,650.233359960267
1270,1961.88980017728
1271,650.233359960267
1272,650.233359960267
1273,1421.32221370545
1274,1158.40572720539
1275,868.772159404441
1276,1616.71426472582
1277,650.233359960267
1278,650.233359960267
1279,1049.91384955106
1280,1328.38713757892
1281,1519.22888477761
1282,794.164240408196
1283,841.868426653858
1284,650.233359960267
1285,1174.14738745592
1286,1654.69229453584
1287,1033.05271451115
1288,1021.74789256415
1289,650.233359960267
1290,650.233359960267
1291,1620.06032682421
1292,889.695401903896
1293,984.743726637756
1294,1413.36811393546
1295,1243.81934310632
1296,1000.88646735845
1297,1643.0163484183
1298,650.233359960267
1299,813.177400846979
1300,650.233359960267
1301,650.233359960267
1302,1065.22563987283
1303,1693.603337083
1304,1448.44817401476
1305,1069.98076162827
1306,911.132677398865
1307,982.098272541928
1308,650.233359960267
1309,650.233359960267
1310,650.233359960267
1311,650.233359960267
1312,1070.42362126865
1313,1375.88061691812
1314,1061.1980409683
1315,1292.07939983454
1316,650.233359960267
1317,1894.55543412509
1318,1417.74026941294
1319,650.233359960267
1320,745.395717253651
1321,650.233359960267
1322,1366.2311184268
1323,650.233359960267
1324,709.579894111216
1325,650.233359960267
1326,650.233359960267
1327,888.214051983004
1328,1039.63771800383
1329,819.301587852694
1330,650.233359960267
1331,650.233359960267
1332,650.233359960267
1333,1443.65655040411
1334,838.310224342882
1335,650.233359960267
1336,896.420896838688
1337,1160.15550124171
1338,1420.17601332223
1339,650.233359960267
1340,650.233359960267
1341,769.362818977444
1342,1068.9585547208
1343,650.233359960267
1344,768.877814565309
1345,722.896203491213
1346,650.233359960267
1347,650.233359960267
1348,1527.06633035209
1349,787.253452065549
1350,1487.63830471021
1351,1354.99827142593
1352,930.909502610545
1353,1104.24480169683
1354,650.233359960267
1355,1177.0128633034
1356,650.233359960267
1357,650.233359960267
1358,763.898694492369
1359,1059.1117809597
1360,650.233359960267
1361,1164.79948163883
1362,650.233359960267
1363,877.059002455912
1364,1140.67226881134
1365,1579.45443740911
1366,1237.04301734505
1367,1241.14358903992
1368,650.233359960267
1369,881.937760210302
1370,1276.65238558575
1371,1030.09619369182
1372,650.233359960267
1373,650.233359960267
1374,1356.62530258301
1375,1427.74137166419
1376,650.233359960267
1377,1272.55283177963
1378,650.233359960267
1379,934.115493516478
1380,650.233359960267
1381,650.233359960267
1382,1750.22651064754
1383,819.722072531253
1384,1005.31252791034
1385,650.233359960267
1386,650.233359960267
1387,650.233359960267
1388,650.233359960267
1389,1378.32280458171
1390,650.233359960267
1391,1055.14805372324
1392,999.224142039898
1393,1094.20036835159
1394,650.233359960267
1395,1107.28400433552
1396,930.974456801582
1397,1278.32208937224
1398,1101.67208896377
1399,650.233359960267
1400,650.233359960267
1401,1064.97098054568
1402,1289.77715580284
1403,853.722622137185
1404,650.233359960267
1405,1195.98073629039
1406,1743.02867417921
1407,1007.89222036366
1408,952.106231253208
1409,1403.03549849045
1410,650.233359960267
1411,1215.12100957719
1412,1022.25438731807
1413,1206.60804852758
1414,1015.41003207502
1415,1028.0490916611
1416,1282.26087780616
1417,713.420391331233
1418,1555.94319798035
1419,903.757049181118
1420,1167.01427937446
1421,1306.21618095659
1422,650.233359960267
1423,1034.3624391026
1424,1162.63943018463
1425,1389.63069930876
1426,1067.52085917296
1427,1206.74514305047
1428,811.249158634608
1429,738.923149687142
1430,650.233359960267
1431,933.662467740086
1432,1213.68781749158
1433,650.233359960267
1434,650.233359960267
1435,1475.99033305056
1436,650.233359960267
1437,926.961153723605
1438,650.233359960267
1439,974.477175220158
1440,1434.825897732
1441,1547.63502276842
1442,1187.34299091061
1443,899.07912110149
1444,650.233359960267
1445,861.917009140848
1446,1426.88170178878
1447,650.233359960267
1448,1072.20083192473
1449,1776.30578897644
1450,1016.82829069136
1451,1776.75927171065
1452,1167.13648964393
1453,1028.0034910376
1454,1359.89256293599
1455,1875.10464247032
1456,716.128716560475
1457,736.69092604626
1458,886.346757703593
1459,949.253723969612
1460,873.750885561534
1461,650.233359960267
1462,868.845916813374
1463,768.544021188786
1464,1067.25697026515
1465,837.848690426059
1466,650.233359960267
1467,713.258069048706
1468,912.251289719928
1469,650.233359960267
1470,979.084886226762
1471,1130.6753606526
1472,1292.31676950907
1473,1380.04448471784
1474,942.375340470283
1475,650.233359960267
1476,973.616517021475
1477,863.788347064714
1478,1555.34178905649
1479,650.233359960267
1480,1175.58925555839
1481,1098.78087512906
1482,1358.21361690987
1483,650.233359960267
1484,1339.66326808941
1485,1345.30142124935
1486,650.233359960267
1487,1233.23420553532
1488,1235.59984780812
1489,929.965255978596
1490,1479.00243335168
1491,650.233359960267
1492,1413.83669868344
1493,1005.6181723921
1494,1261.43724945518
1495,953.945641784916
1496,1298.6373818825
1497,729.072884238436
1498,910.77545772324
1499,819.012698997647
1500,835.578107855158
1501,650.233359960267
1502,1143.25903119533
1503,760.18457789704
1504,650.233359960267
1505,650.233359960267
1506,1086.00285469244
1507,1616.35860314669
1508,650.233359960267
1509,1100.34899746239
1510,650.233359960267
1511,1799.49113518649
1512,1314.98864370281
1513,951.645782313754
1514,1182.35722119179
1515,1020.86208853105
1516,898.017609216274
1517,1394.95662776208
1518,1224.98256512741
1519,893.560974063567
1520,1418.32626807816
1521,1590.32840031187
1522,1365.31519374063
1523,1370.77099509909
1524,925.069400018584
1525,1250.50537420396
1526,1284.11987413026
1527,1515.43945527475
1528,804.146409765339
1529,1387.487946964
1530,1279.45317388078
1531,1417.34660243704
1532,650.233359960267
1533,1176.97967695148
1534,650.233359960267
1535,650.233359960267
1536,1294.93068850989
1537,650.233359960267
1538,1362.077878784
1539,1040.7439693816
1540,650.233359960267
1541,886.515159947439
1542,1202.20603726387
1543,650.233359960267
1544,1241.55508022459
1545,1124.4370304657
1546,780.124821313957
1547,794.55396498193
1548,972.965129640408
1549,898.333212235615
1550,944.563427710357
1551,650.233359960267
1552,650.233359960267
1553,1201.05424100012
1554,1023.92720689962
1555,650.233359960267
1556,650.233359960267
1557,1333.05846282193
1558,1372.40209959071
1559,650.233359960267
1560,1399.35192547081
1561,905.607484168955
1562,751.881138180418
1563,1108.18212602752
1564,898.963995090779
1565,650.233359960267
1566,858.52807802445
1567,1491.95098828098
1568,650.233359960267
1569,1262.60947827573
1570,744.880710447079
1571,879.845730478551
1572,650.233359960267
1573,852.688197153173
1574,969.413627140213
1575,1930.06272331996
1576,1169.77052296301
1577,857.085402336271
1578,1048.97378004581
1579,765.310980357547
1580,1201.74693598558
1581,650.233359960267
1582,1831.59597707126
1583,1615.57606339072
1584,1055.62946823172
1585,1381.9513299187
1586,1301.758726514
1587,1167.94109952918
1588,755.659478435873
1589,2000.49871099787
1590,1011.86393099305
1591,743.737765722245
1592,840.596396309974
1593,1360.65606560481
1594,836.530693398799
1595,1450.18108856368
1596,1056.30626006454
1597,731.832069753157
1598,1236.5088813573
1599,952.714237026344
1600,1268.72986015326
1601,650.233359960267
1602,1340.13992527524
1603,1086.18794936081
1604,1014.69770142108
1605,1130.07608930723
1606,650.233359960267
1607,1041.05062190971
1608,1080.94665109344
1609,1301.76030522249
1610,650.233359960267
1611,1610.51907173352
1612,948.585806962269
1613,988.894677867364
1614,1651.49664963114
1615,1027.01659235613
1616,829.549003387643
1617,880.6750741233
1618,1401.9928471205
1619,980.292536987791
1620,650.233359960267
1621,844.620201553499
1622,1117.05030720145
1623,1065.27354776333
1624,650.233359960267
1625,1147.19136128526
1626,1380.18946294673
1627,1832.43745598243
1628,650.233359960267
1629,1317.90393185772
1630,650.233359960267
1631,650.233359960267
1632,1075.64429881306
1633,876.669495205133
1634,1204.88158448136
1635,1366.87145095868
1636,757.790112864102
1637,989.015569418542
1638,806.835669171856
1639,1066.86599820979
1640,898.999712184571
1641,650.233359960267
1642,650.233359960267
1643,1281.14492188716
1644,650.233359960267
1645,650.233359960267
1646,650.233359960267
1647,1198.69626439922
1648,650.233359960267
1649,1293.43496380939
1650,1158.98218529411
1651,1050.13320160282
1652,650.233359960267
1653,1308.85257333727
1654,1602.75044752868
1655,716.670404142995
1656,906.147198399918
1657,1024.0668895596
1658,841.556945612001
1659,987.027114962785
1660,873.560686256187
1661,650.233359960267
1662,1064.10692024747
1663,1332.86527698492
1664,718.214279804563
1665,1473.58284902278
1666,1202.63426991169
1667,1252.75125455923
1668,650.233359960267
1669,1436.36405682321
1670,956.958000770798
1671,650.233359960267
1672,1252.71935701607
1673,1222.52411178959
1674,1094.15369240275
1675,816.652239162903
1676,650.233359960267
1677,902.884596760388
1678,1624.29242208859
1679,1237.98139564763
1680,1174.56816838064
1681,1274.93562697726
1682,1128.31935811571
1683,802.835193082336
1684,650.233359960267
1685,827.358684328732
1686,1080.04866204807
1687,1044.74702663906
1688,1538.78757427508
1689,650.233359960267
1690,729.470958739051
1691,707.577132052709
1692,650.233359960267
1693,1252.14600887741
1694,650.233359960267
1695,741.653109461289
1696,650.233359960267
1697,1285.50545260123
1698,650.233359960267
1699,650.233359960267
1700,886.472727732511
1701,990.83768629363
1702,1147.77832530389
1703,650.233359960267
1704,1942.77851113022
1705,1258.68463832141
1706,650.233359960267
1707,736.509253895535
1708,650.233359960267
1709,1589.23580784224
1710,905.346972330745
1711,885.273960354025
1712,650.233359960267
1713,650.233359960267
1714,763.621460154303
1715,1420.37674253781
1716,1013.76662833958
1717,1546.87412417177
1718,1126.43087563646
1719,650.233359960267
1720,882.145692302448
1721,650.233359960267
1722,1341.39046527579
1723,1788.87868938019
1724,650.233359960267
1725,830.109743439665
1726,1454.95747751379
1727,811.443362708277
1728,650.233359960267
1729,650.233359960267
1730,1201.36053049375
1731,1312.45171867887
1732,731.922213530965
1733,1518.60847881628
1734,650.233359960267
1735,1134.39884849802
1736,972.136268330595
1737,764.881064412092
1738,1428.56127422056
1739,1365.55897423703
1740,753.273909809826
1741,888.756715271882
1742,1388.13713944934
1743,898.6312352047
1744,650.233359960267
1745,650.233359960267
1746,1078.79694205716
1747,1114.45754678915
1748,974.043765887515
1749,1441.38712781155
1750,1328.09395745656
1751,1419.99590933414
1752,1074.53220087303
1753,1116.21806062268
1754,1205.30474010552
1755,1190.24993350663
1756,650.233359960267
1757,1077.74408867165
1758,1233.29480192701
1759,1551.47462452048
1760,650.233359960267
1761,1344.0500144324
1762,1573.48599385871
1763,1766.06808676012
1764,1194.18669253451
1765,650.233359960267
1766,1154.67499394678
1767,835.202531624695
1768,1356.39900330941
1769,922.080349225904
1770,650.233359960267
1771,1376.81364802359
1772,1581.58047976286
1773,1119.6779792326
1774,1756.57008242159
1775,1336.97054771094
1776,1450.58994079456
1777,1497.53715304338
1778,1330.3375279488
1779,1554.36573419466
1780,650.233359960267
1781,1419.77778086976
1782,1340.87327823297
1783,1419.11151375725
1784,650.233359960267
1785,1659.43835954352
1786,1043.57813193438
1787,650.233359960267
1788,917.146343098663
1789,739.026306737988
1790,650.233359960267
1791,650.233359960267
1792,720.435552614533
1793,1767.65958351054
1794,861.166236206412
1795,650.233359960267
1796,897.03676356306
1797,2062.66825080258
1798,1381.9498563373
1799,1559.55969973483
1800,650.233359960267
1801,650.233359960267
1802,1300.58696304389
1803,1055.58063032237
1804,1447.67444885427
1805,1080.57232826666
1806,992.282962019499
1807,1168.62804763727
1808,650.233359960267
1809,1031.12347393618
1810,1087.07167051184
1811,650.233359960267
1812,1138.01805730487
1813,650.233359960267
1814,650.233359960267
1815,978.691771295115
1816,800.239850279811
1817,918.576307061046
1818,1060.35079354388
1819,1361.8811279483
1820,822.923895046288
1821,851.481091693312
1822,1443.22828236686
1823,1154.63258580012
1824,1851.85733894935
1825,1382.32049102968
1826,1288.87339881747
1827,650.233359960267
1828,955.902565715461
1829,840.002566911849
1830,1298.46761754601
1831,1098.71606873852
1832,1579.62073627588
1833,1626.03782799908
1834,1558.39517491142
1835,804.553763706297
1836,724.719676194744
1837,1757.31133081436
1838,1811.62867564544
1839,1243.25823979436
1840,650.233359960267
1841,794.520779198131
1842,969.638572643396
1843,838.320921746789
1844,716.575874439308
1845,773.84379415865
1846,1291.41071423599
1847,1429.03090433525
1848,1266.50413183011
1849,650.233359960267
1850,1104.99675036893
1851,1868.56971611773
1852,650.233359960267
1853,1372.55205788931
1854,1306.84178020542
1855,849.001762233242
1856,650.233359960267
1857,650.233359960267
1858,817.972319866771
1859,976.01877670972
1860,1956.51639556177
1861,725.054289674834
1862,806.945309225732
1863,650.233359960267
1864,1115.1087949493
1865,1149.11171514416
1866,842.970507254782
1867,982.877617702042
1868,1012.89438194214
1869,650.233359960267
1870,650.233359960267
1871,1015.11305206764
1872,932.556254555226
1873,1322.4975017726
1874,1670.10423970073
1875,950.674269093731
1876,650.233359960267
1877,1002.59396484437
1878,788.890818179996
1879,706.866499640137
1880,650.233359960267
1881,808.3517925579
1882,1059.74680958909
1883,958.377182922663
1884,650.233359960267
1885,1948.40060384299
1886,1618.38491736452
1887,650.233359960267
1888,1218.06916930527
1889,650.233359960267
1890,1145.62472859656
1891,1235.8967176732
1892,1588.01511182089
1893,1442.51063852419
1894,650.233359960267
1895,1702.43773380878
1896,786.250392546826
1897,1427.66528838413
1898,650.233359960267
1899,1061.63548064642
1900,1032.42120545655
1901,650.233359960267
1902,1427.95818448246
1903,1475.08289495325
1904,702.932095936993
1905,874.011045428178
1906,1326.6889136685
1907,1419.53701505755
1908,1120.46843299611
1909,718.239570755122
1910,1000.25205642998
1911,1126.23665810647
1912,888.971379449591
1913,1428.38887215482
1914,1003.07302416119
1915,1383.94187326373
1916,1705.4096837999
1917,1374.51812747006
1918,912.333841474151
1919,1421.15680632444
1920,1113.2444593998
1921,819.745637171849
1922,650.233359960267
1923,1149.31086157322
1924,1066.80399968551
1925,650.233359960267
1926,650.233359960267
1927,650.233359960267
1928,1268.84833045614
1929,838.434375905344
1930,710.59171232503
1931,893.089508906451
1932,1269.54938182607
1933,1596.28584427871
1934,650.233359960267
1935,1329.35890735247
1936,650.233359960267
1937,717.952617708295
1938,957.180865590492
1939,1718.8435077893
1940,1054.22598298439
1941,1216.55958652405
1942,1293.46267608637
1943,966.892524188537
1944,1436.84246765779
1945,1008.80249818042
1946,1490.44644633554
1947,1125.86368595518
1948,650.233359960267
1949,650.233359960267
1950,823.607524523836
1951,941.37339717575
1952,1016.2348593288
1953,1227.23563098476
1954,1042.3591706395
1955,650.233359960267
1956,1387.7612006894
1957,1391.90685030561
1958,1335.29602207904
1959,766.783108363797
1960,1040.20847783879
1961,650.233359960267
1962,1318.11384385373
1963,1499.34355529533
1964,650.233359960267
1965,1107.11605936755
1966,650.233359960267
1967,1543.69265387239
1968,838.229362923888
1969,1066.65527010603
1970,650.233359960267
1971,650.233359960267
1972,776.328626601231
1973,650.233359960267
1974,817.881293390137
1975,1732.2539830639
1976,650.233359960267
1977,1649.63608143636
1978,704.4200608735
1979,834.928218041124
1980,1006.49661026666
1981,1346.25600897281
1982,650.233359960267
1983,650.233359960267
1984,1266.05169626972
1985,1372.10358661782
1986,1366.41138531354
1987,737.343823597195
1988,650.233359960267
1989,993.858699416077
1990,817.877646547044
1991,650.233359960267
1992,747.561685819849
1993,1192.68613502647
1994,724.115048997712
1995,756.239575104776
1996,835.547458654908
1997,1363.05303087921
1998,1103.68127269878
1999,816.940360947364
2000,650.233359960267
2001,1494.71268439851
2002,822.80972142117
2003,868.740009107388
2004,1431.35252865174
2005,734.624767715203
2006,1672.3052505167
2007,650.233359960267
2008,1761.64659983377
2009,650.233359960267
2010,1492.15838096046
2011,1178.02653765265
2012,650.233359960267
2013,1291.98651134625
2014,1092.76610593653
2015,650.233359960267
2016,1097.3593466509
