"id","Valor"
2017,903.238196572646
2018,1470.19084171919
2019,650.233359960267
2020,650.233359960267
2021,1177.20694129245
2022,1152.13208637483
2023,1638.72840256755
2024,650.233359960267
2025,1006.42356347061
2026,1738.83777305932
2027,1396.69902896624
2028,1305.37694756583
2029,1203.85386483613
2030,1016.90047549383
2031,650.233359960267
2032,1044.44021330034
2033,886.483529945677
2034,650.233359960267
2035,1433.66715793778
2036,824.284703570426
2037,650.233359960267
2038,650.233359960267
2039,1250.25288311528
2040,860.678481088855
2041,1459.09996640613
2042,2142.71835086193
2043,894.581179861141
2044,1747.26092501017
2045,650.233359960267
2046,1420.1678751822
2047,650.233359960267
2048,650.233359960267
2049,1248.97031034766
2050,1258.48653991605
2051,1810.3353155878
2052,1313.41430607192
2053,745.061012034094
2054,1137.05983543957
2055,1301.84588427708
2056,1180.99973672668
2057,963.660350924872
2058,1997.19792919509
2059,1685.55207352466
2060,877.719084570989
2061,650.233359960267
2062,1054.06205327039
2063,1189.57591774994
2064,1824.87653265184
2065,863.289419182205
2066,1021.9738348248
2067,1009.18605890408
2068,1258.52273475137
2069,1059.00871912406
2070,1227.44425485138
2071,865.47095264417
2072,1055.11043376994
2073,1735.83261198425
2074,1239.90352651007
2075,650.233359960267
2076,1266.1829631651
2077,2161.79333461504
2078,650.233359960267
2079,1536.1682580252
2080,782.132937627813
2081,1385.52522636665
2082,1441.1310762706
2083,650.233359960267
2084,650.233359960267
2085,900.928989985707
2086,751.243152029344
2087,1448.53394834398
2088,923.409212481507
2089,650.233359960267
2090,943.558034656433
2091,1014.07921377706
2092,1238.42963532721
2093,650.233359960267
2094,1036.10929430262
2095,1991.84936530923
2096,1547.13111774915
2097,650.233359960267
2098,839.055830241085
2099,1121.46415300242
2100,650.233359960267
2101,1319.78132035616
2102,828.563487271657
2103,650.233359960267
2104,1315.0382659902
2105,745.77149030993
2106,818.749532006484
2107,1519.26328406483
2108,1082.95373103744
2109,1271.20039212528
2110,1278.44290363158
2111,856.891173152462
2112,981.908502131978
2113,771.117470405442
2114,859.141224817638
2115,1418.10600994839
2116,1370.42199061083
2117,1519.88763154093
2118,898.187310326215
2119,957.624000660338
2120,650.233359960267
2121,1052.58858198349
2122,1295.79311813311
2123,1272.08751072066
2124,748.600050357051
2125,1628.95609042365
2126,650.233359960267
2127,650.233359960267
2128,711.282281502807
2129,921.027611352111
2130,650.233359960267
2131,650.233359960267
2132,1385.62401214948
2133,945.837447388908
2134,650.233359960267
2135,780.601380125981
2136,1009.64752912006
2137,1042.58380745883
2138,650.233359960267
2139,773.575924701584
2140,650.233359960267
2141,799.718706833879
2142,1602.59254756441
2143,1165.67304027478
2144,1098.93788630355
2145,1598.9067139994
2146,1003.12316674361
2147,1144.61106418993
2148,1219.15335066467
2149,1153.89043473588
2150,968.467941179311
2151,729.275316130473
2152,1298.31327225385
2153,1335.60702760099
2154,1069.9979434754
2155,762.035866577514
2156,738.253154501578
2157,650.233359960267
2158,1392.2186017753
2159,650.233359960267
2160,1725.88987332116
2161,650.233359960267
2162,1104.750445991
2163,650.233359960267
2164,854.78673526855
2165,1816.19229123847
2166,650.233359960267
2167,650.233359960267
2168,1182.96564431597
2169,650.233359960267
2170,650.233359960267
2171,718.06930907967
2172,1683.35246932947
2173,819.360454335508
2174,822.484722113416
2175,1380.38732670254
2176,650.233359960267
2177,909.131092968444
2178,650.233359960267
2179,874.398311338205
2180,1024.55912535514
2181,1400.38160200313
2182,1032.09487402861
2183,1488.80858179659
2184,831.363853875128
2185,650.233359960267
2186,650.233359960267
2187,931.153682984854
2188,650.233359960267
2189,1094.34081079801
2190,1425.02564158392
2191,1419.38703526027
2192,1531.51629097547
2193,1326.4180450885
2194,1383.88877468608
2195,1477.45897887017
2196,1998.08885207792
2197,1055.62155241715
2198,1487.02143313036
2199,719.312644011357
2200,760.244328023959
2201,650.233359960267
2202,650.233359960267
2203,759.969923146634
2204,1249.92050619154
2205,1030.62992629256
2206,745.886538294399
2207,860.906692028178
2208,907.29733878812
2209,775.537601084635
2210,650.233359960267
2211,650.233359960267
2212,650.233359960267
2213,899.460841508784
2214,760.025845580405
2215,981.549337763278
2216,650.233359960267
2217,650.233359960267
2218,1620.25661636346
2219,964.126360795815
2220,1452.49399248299
2221,1278.49288038324
2222,1272.02023278834
2223,650.233359960267
2224,650.233359960267
2225,650.233359960267
2226,650.233359960267
2227,1145.19311673708
2228,1617.48273258316
2229,790.928083542105
2230,650.233359960267
2231,1442.07870200248
2232,957.37335659506
2233,650.233359960267
2234,1141.74159724081
2235,1223.47060513178
2236,650.233359960267
2237,1559.48504705714
2238,650.233359960267
2239,731.732392788442
2240,650.233359960267
2241,1080.72812514841
2242,779.007916530624
2243,1098.96332317424
2244,1121.57518969061
2245,1298.28785709019
2246,963.795492723176
2247,650.233359960267
2248,650.233359960267
2249,730.001120070736
2250,1031.39387131823
2251,1006.07438313086
2252,1087.37666867202
2253,1568.65721620877
2254,650.233359960267
2255,1148.96648026009
2256,1313.51945917405
2257,956.382943760087
2258,1447.51911402331
2259,781.834512638164
2260,650.233359960267
2261,1033.43172219373
2262,879.712711998546
2263,650.233359960267
2264,726.803100368689
2265,1062.38154328338
2266,650.233359960267
2267,1681.66105742456
2268,871.156442817109
2269,650.233359960267
2270,650.233359960267
2271,1490.76485959116
2272,1129.36826351065
2273,1073.47357687411
2274,650.233359960267
2275,888.534157649059
2276,650.233359960267
2277,917.518728436912
2278,1314.91862184449
2279,1306.71371244549
2280,650.233359960267
2281,650.233359960267
2282,650.233359960267
2283,1717.46275244567
2284,650.233359960267
2285,650.233359960267
2286,1524.17901049189
2287,1174.35983938294
2288,1196.8885064821
2289,819.357572940589
2290,650.233359960267
2291,1777.05982987781
2292,650.233359960267
2293,650.233359960267
2294,1110.81570005242
2295,1113.88706053042
2296,772.880353204816
2297,650.233359960267
2298,1701.23540854735
2299,997.233048434609
2300,650.233359960267
2301,650.233359960267
2302,1551.00232334928
2303,650.233359960267
2304,1130.85626838167
2305,722.998777934787
2306,650.233359960267
2307,650.233359960267
2308,1059.02603842114
2309,1198.17868935092
2310,1005.32795362108
2311,650.233359960267
2312,1039.24500531225
2313,1238.50822122571
2314,835.811100457821
2315,1866.97700955362
2316,928.129096920398
2317,650.233359960267
2318,1160.84012774846
2319,1446.01726410671
2320,650.233359960267
2321,1655.93661376423
2322,799.681228982168
2323,1370.81119874589
2324,1213.71035363426
2325,1194.17564056743
2326,1068.66347416753
2327,1002.33556959621
2328,1534.40656075404
2329,1702.96964398009
2330,650.233359960267
2331,1439.9152884319
2332,650.233359960267
2333,1278.32424590045
2334,1989.4181302547
2335,1058.85032948446
2336,650.233359960267
2337,1276.9184634737
2338,1600.60429697987
2339,1013.47181528407
2340,744.026937770598
2341,828.914991237435
2342,650.233359960267
2343,878.100618379144
2344,913.141690438928
2345,752.554129621934
2346,964.918528618796
2347,780.504938658171
2348,897.969902370656
2349,1198.29912641518
2350,1325.57099310843
2351,1039.11039313938
2352,934.368933226609
2353,1332.04557379617
2354,650.233359960267
2355,650.233359960267
2356,650.233359960267
2357,1581.56369089647
2358,997.864377697496
2359,650.233359960267
2360,745.347204376065
2361,1310.81751293536
2362,1514.46487827834
2363,1285.15753033219
2364,650.233359960267
2365,805.186079574653
2366,1089.01423937263
2367,831.955995840917
2368,1025.13795301706
2369,650.233359960267
2370,760.892585599117
2371,776.947051504782
2372,1106.09106957668
2373,732.125507026651
2374,1656.8920323206
2375,737.076998883877
2376,1528.76079500532
2377,936.056391777458
2378,1264.67829835049
2379,964.375021373884
2380,1143.68893000517
2381,1230.92939077131
2382,1301.79441927364
2383,942.09899041016
2384,986.061409201168
2385,827.887861297959
2386,804.028772027447
2387,1372.9769128367
2388,1700.64221831342
2389,1493.84634178949
2390,1195.15775028046
2391,1230.03986427212
2392,1179.25537983622
2393,819.13412205903
2394,650.233359960267
2395,1313.17640076534
2396,650.233359960267
2397,1175.45994778279
2398,1425.84757343544
2399,1234.92612620229
2400,1112.31653658038
2401,1040.45548450718
2402,650.233359960267
2403,1291.39776398914
2404,940.714615879789
2405,1393.0608284609
2406,650.233359960267
2407,1527.70800926662
2408,1282.9300403096
2409,1915.94862720949
2410,1282.82598435027
2411,1321.95054942686
2412,1520.98526279436
2413,1380.691587455
2414,826.969922024555
2415,1114.17722043521
2416,1306.87665198518
2417,650.233359960267
2418,767.107960056809
2419,650.233359960267
2420,1370.88223979091
2421,1223.88884532183
2422,1807.72711453556
2423,650.233359960267
2424,1693.41735451664
2425,893.215491714366
2426,1301.1578151184
2427,650.233359960267
2428,983.710062258595
2429,650.233359960267
2430,1419.52724748048
2431,1115.39140794084
2432,1330.8479040244
2433,1157.45769088952
2434,1539.03900861046
2435,650.233359960267
2436,729.294392666347
2437,1043.50889647211
2438,974.083360698792
2439,1542.04990955139
2440,1271.12134648585
2441,953.750794699148
2442,1441.00649055531
2443,815.408631366139
2444,1173.6289682843
2445,1675.36659523856
2446,1273.64486486596
2447,1967.17129147344
2448,1093.42656247205
2449,1405.80485037474
2450,1286.01337963069
2451,1236.55673875709
2452,1097.49532603205
2453,1248.82548828706
2454,650.233359960267
2455,650.233359960267
2456,650.233359960267
2457,1478.52369172136
2458,1578.57797240678
2459,650.233359960267
2460,650.233359960267
2461,650.233359960267
2462,1124.8306725142
2463,1008.22707041995
2464,836.305575247357
2465,903.596065573645
2466,814.930498608378
2467,650.233359960267
2468,1072.22532462173
2469,1345.46572912098
2470,1299.21819586248
2471,650.233359960267
2472,1361.13335629974
2473,1444.10021397569
2474,1110.79079703552
2475,650.233359960267
2476,1593.61600210949
2477,1170.63827138561
2478,1294.59349152689
2479,1245.67189598037
2480,650.233359960267
2481,804.066791250059
2482,895.497791056664
2483,1695.65679005532
2484,1002.81563029121
2485,1125.60837376953
2486,1139.98636413481
2487,650.233359960267
2488,934.386895170531
2489,650.233359960267
2490,650.233359960267
2491,1202.1101349602
2492,1208.47816216729
2493,1574.33949881821
2494,1716.1028834441
2495,763.172238011753
2496,1011.81273868068
2497,814.401053258374
2498,1596.60996828272
2499,794.285501312629
2500,650.233359960267
2501,650.233359960267
2502,650.233359960267
2503,1110.65306684843
2504,1708.12431835243
2505,1115.44383741932
2506,650.233359960267
2507,650.233359960267
2508,1165.52174184896
2509,1216.09102436418
2510,1295.81215108684
2511,1021.38479535629
2512,1468.00680710209
2513,650.233359960267
2514,650.233359960267
2515,1609.5097756567
2516,823.587914019854
2517,650.233359960267
2518,830.865639438564
2519,1746.004253244
2520,1053.85114136806
2521,839.597869743636
2522,650.233359960267
2523,804.390759727927
2524,1766.16278889833
2525,1654.11881889815
2526,777.271156660482
2527,1008.13592127352
2528,650.233359960267
2529,1243.8617507088
2530,2014.33653447494
2531,791.413166865361
2532,1170.24245463639
2533,1025.00599979164
2534,650.233359960267
2535,1551.14257205083
2536,1136.74451912161
2537,650.233359960267
2538,1214.29364844722
2539,845.341838104451
2540,650.233359960267
2541,1193.23591447943
2542,1178.73802344517
2543,1917.30164909313
2544,650.233359960267
2545,773.375061322263
2546,1076.69959570731
2547,1477.71802376857
2548,1603.38578804396
2549,1058.83237727577
2550,1212.71304407961
2551,1355.78573958611
2552,650.233359960267
2553,1528.99376315342
2554,1117.98041346462
2555,1095.18702922063
2556,1405.9677120559
2557,899.909347785125
2558,1510.81572969633
2559,2041.23699506632
2560,1022.16303502982
2561,1964.51701245152
2562,998.774514716533
2563,650.233359960267
2564,1379.8557668889
2565,650.233359960267
2566,972.4592853236
2567,650.233359960267
2568,650.233359960267
2569,1349.23223460642
2570,650.233359960267
2571,1386.51327783255
2572,1605.52135453744
2573,1076.44596205331
2574,1054.49270856038
2575,650.233359960267
2576,650.233359960267
2577,1304.45079595321
2578,945.150873782065
2579,1104.81396198786
2580,1298.22696806514
2581,1040.32858431408
2582,1306.73003917511
2583,887.697023687592
2584,650.233359960267
2585,1066.92528125746
2586,1021.41683668497
2587,853.698617390859
2588,933.136011381941
2589,1118.40756028004
2590,722.514527749124
2591,650.233359960267
2592,1276.63736251046
2593,1349.87834339503
2594,1244.55644773812
2595,1239.08791078136
2596,1129.33246842138
2597,1110.40491303918
2598,1398.25091665517
2599,926.081141063618
2600,1517.68573563731
2601,747.473980580028
2602,650.233359960267
2603,1049.14435680785
2604,1296.949631912
2605,992.126239289866
2606,650.233359960267
2607,1342.30805893525
2608,1016.15721379917
2609,1171.04435573955
2610,860.403638538755
2611,1165.65582944765
2612,1308.80315738049
2613,650.233359960267
2614,1182.35974072409
2615,1653.60792638168
2616,650.233359960267
2617,1078.87790947213
2618,1245.05645133643
2619,650.233359960267
2620,650.233359960267
2621,1563.02115807007
2622,1201.18847280052
2623,1494.69312951561
2624,650.233359960267
2625,1031.32216012811
2626,757.340202881892
2627,1249.44627287286
2628,650.233359960267
2629,990.006895742071
2630,748.391633526614
2631,1319.51621916424
2632,1363.09639995495
2633,877.842067886042
2634,1261.24445350511
2635,872.214251663535
2636,650.233359960267
2637,1338.73551636687
2638,876.859517337029
2639,1654.34561770272
2640,940.682037256618
2641,650.233359960267
2642,1016.00846395639
2643,650.233359960267
2644,1355.9381174625
2645,1272.33163990452
2646,1038.58158613634
2647,1149.87201819222
2648,650.233359960267
2649,1029.81510286323
2650,854.184643180085
2651,849.482351107898
2652,650.233359960267
2653,1072.27535424005
2654,650.233359960267
2655,901.144365384697
2656,742.427743086891
2657,1270.00086278892
2658,793.451871349022
2659,1482.29014228029
2660,650.233359960267
2661,1019.20232392528
2662,941.523497185612
2663,880.937675300005
2664,1239.65034620256
2665,1118.0289104723
2666,1480.86209227702
2667,1733.70082019936
2668,888.340297421156
2669,993.157695825069
2670,852.870989938018
2671,973.99321256296
2672,650.233359960267
2673,1208.23247583701
2674,751.032252817808
2675,1240.38114806187
2676,1044.82557788624
2677,1055.17442326917
2678,914.906901381504
2679,880.777663267925
2680,1307.46537331692
2681,1596.80122896743
2682,1537.40808271677
2683,650.233359960267
2684,650.233359960267
2685,1201.58818982024
2686,970.085665457256
2687,650.233359960267
2688,1472.15162816184
2689,1320.55351013152
2690,1678.43861749944
2691,1180.07430276983
2692,1142.23223876678
2693,1163.16539921924
2694,650.233359960267
2695,650.233359960267
2696,650.233359960267
2697,1679.2639547348
2698,1838.16690131096
2699,1443.05601272085
2700,650.233359960267
2701,866.848263025036
2702,1208.69609591464
2703,1593.48186890177
2704,890.871667364986
2705,1056.83469649523
2706,848.503794032989
2707,717.361749893659
2708,1425.69454675103
2709,1123.01732970135
2710,1466.04509428647
2711,861.674469902817
2712,650.233359960267
2713,650.233359960267
2714,1426.92842838123
2715,1278.21098900823
2716,1654.52822350565
2717,864.780807820687
2718,1030.12466874306
2719,650.233359960267
2720,973.133993360732
2721,650.233359960267
2722,1450.32600562064
2723,977.081792937034
2724,1267.74898978868
2725,935.86183235079
2726,902.511821225574
2727,650.233359960267
2728,1144.20885412604
2729,1032.029572449
2730,650.233359960267
2731,1192.59531210996
2732,1866.13312705013
2733,1112.85514677834
2734,650.233359960267
2735,1350.60513458561
2736,1279.04549672654
2737,1375.0086220335
2738,1428.75651572212
2739,1439.7780096045
2740,650.233359960267
2741,650.233359960267
2742,816.696571397015
2743,1249.60978045034
2744,650.233359960267
2745,650.233359960267
2746,650.233359960267
2747,701.78844277176
2748,809.381227201433
2749,650.233359960267
2750,1399.93813825912
2751,650.233359960267
2752,952.91833356536
2753,1365.70169854705
2754,650.233359960267
2755,907.661882366178
2756,723.580411456164
2757,650.233359960267
2758,1055.15265639374
2759,1205.69012955974
2760,650.233359960267
2761,1564.49803796605
2762,948.95245870639
2763,804.794234000909
2764,880.038433748214
2765,1058.36110947854
2766,650.233359960267
2767,1819.46294264128
2768,1394.75283006591
2769,1009.67616094472
2770,1256.65604351742
2771,1712.03789281122
2772,1253.56335744165
2773,1151.02287446616
2774,1153.34943016486
2775,1896.94833892845
2776,822.679824103944
2777,860.329365012329
2778,650.233359960267
2779,650.233359960267
2780,650.233359960267
2781,650.233359960267
2782,830.688448893853
2783,1447.07679262251
2784,933.375213050809
2785,1766.23288004971
2786,954.959888871292
2787,851.140290994495
2788,939.859738571605
2789,650.233359960267
2790,1378.11081868734
2791,1463.75623935805
2792,1928.85707505694
2793,1142.56077898069
2794,1458.94455860324
2795,812.303122307746
2796,1378.64966802989
2797,650.233359960267
2798,650.233359960267
2799,884.746641708222
2800,826.168295528572
2801,718.343222951964
2802,852.630103805687
2803,650.233359960267
2804,650.233359960267
2805,650.233359960267
2806,751.11710476267
2807,1095.13930908591
2808,817.394578945719
2809,1109.56076775469
2810,1501.66494938453
2811,857.122911351238
2812,931.381745045091
2813,650.233359960267
2814,650.233359960267
2815,1492.08645322371
2816,1238.1172319037
2817,650.233359960267
2818,1274.83294186773
2819,847.095339446394
2820,1314.61226070964
2821,928.470771281479
2822,987.959266109269
2823,1272.66886321175
2824,1314.46509934243
2825,942.747117575587
2826,860.566346021143
2827,650.233359960267
2828,1141.20984447463
2829,1449.59774518538
2830,650.233359960267
2831,650.233359960267
2832,811.180097830009
2833,1672.75279098876
2834,650.233359960267
2835,650.233359960267
2836,884.994452016855
2837,777.429628621433
2838,765.200336849442
2839,650.233359960267
2840,1471.35265709928
2841,1455.79968783004
2842,1115.38531247739
2843,1607.31555893582
2844,1188.86357905369
2845,893.085049271615
2846,650.233359960267
2847,650.233359960267
2848,650.233359960267
2849,1080.54747372323
2850,1375.27146647391
2851,1616.27400561686
2852,650.233359960267
2853,1477.55049460065
2854,809.812848706701
2855,838.27746202601
2856,650.233359960267
2857,650.233359960267
2858,1702.78608053919
2859,1266.85388638001
2860,722.896939661254
2861,650.233359960267
2862,650.233359960267
2863,703.338214405106
2864,897.298706895678
2865,1147.86757146008
2866,650.233359960267
2867,789.29551367839
2868,743.549721397959
2869,650.233359960267
2870,838.593402265752
2871,830.492658820501
2872,650.233359960267
2873,1144.61582702726
2874,1401.69186146312
2875,835.896030750854
2876,650.233359960267
2877,650.233359960267
2878,1962.01896103182
2879,1137.22393988544
2880,1372.7537950268
2881,2035.27176141572
2882,1383.67307560811
2883,1486.84353114038
2884,650.233359960267
2885,1412.03667029997
2886,747.899667002096
2887,792.842705220075
2888,889.991621529273
2889,650.233359960267
2890,2130.33576731293
2891,650.233359960267
2892,1148.39588742893
2893,1398.83622019314
2894,1030.05622099464
2895,1024.51742288817
2896,1220.53959752711
2897,1257.19509701629
2898,889.735463948732
2899,861.463157528708
2900,1689.75886589038
2901,1079.49155462766
2902,874.29513201885
2903,650.233359960267
2904,650.233359960267
2905,985.008586699969
2906,1253.71591428828
2907,650.233359960267
2908,650.233359960267
2909,650.233359960267
2910,1049.63142054335
2911,1810.36596414861
2912,807.107404977372
2913,960.299050539244
2914,814.757223541118
2915,650.233359960267
2916,650.233359960267
2917,1195.86604880195
2918,824.134980979944
2919,1046.13712066457
2920,650.233359960267
2921,1117.42299489907
2922,1019.72392706991
2923,650.233359960267
2924,1253.32179845795
2925,1440.28509291911
2926,888.011162003996
2927,915.619017393213
2928,1248.84218651405
2929,1470.3705660933
2930,1384.56105521311
2931,929.358171394071
2932,650.233359960267
2933,978.279968280867
2934,1237.17113355729
2935,1887.4632805548
2936,1611.27867628825
2937,1974.36314289181
2938,1275.73722494339
2939,888.077364700567
2940,650.233359960267
2941,1576.58106157863
2942,824.94789515385
2943,650.233359960267
2944,650.233359960267
2945,1050.9895066615
2946,1315.97278896245
2947,1630.04470145676
2948,1825.16934482836
2949,1380.60928563284
2950,1610.62654971417
2951,905.281791394668
2952,1158.60683580485
2953,996.609350497884
2954,1093.50883228666
2955,650.233359960267
2956,650.233359960267
2957,1399.07997847096
2958,1367.61109100939
2959,793.394003385064
2960,1534.87506444694
2961,861.669897808203
2962,882.723316406911
2963,650.233359960267
2964,1143.25140309483
2965,1148.17897557777
2966,770.131610857288
2967,1225.15949449679
2968,1226.28192015056
2969,1081.23721338568
2970,650.233359960267
2971,1023.37895282681
2972,650.233359960267
2973,1562.17128236153
2974,834.34803216172
2975,650.233359960267
2976,1466.31613579029
2977,1235.71690669937
2978,1106.92054928936
2979,1236.69327901174
2980,1034.10141304096
2981,1133.15728240912
2982,871.591099362824
2983,1337.14251861005
2984,1451.05062909299
2985,756.679919748092
2986,1285.01604010061
2987,1144.48495894303
2988,1181.50585976834
2989,877.309122671882
2990,852.298158543278
2991,975.037913285468
2992,1102.17016630832
2993,1403.62353357824
2994,1484.94674553844
2995,650.233359960267
2996,1071.29830094686
2997,955.051701641298
2998,1434.44731823865
2999,2093.67270618081
3000,900.932473412649
